user_imp_gastronomia,user_imp_vida_nocturna,user_imp_cultura,user_imp_arte_visual,user_imp_naturaleza,user_imp_deporte_agua,user_imp_deporte_montana,user_imp_deporte_urbano,user_imp_bienestar,user_imp_familia,user_imp_mascotas,user_imp_nomada,user_imp_alojamiento,user_imp_movilidad,user_imp_compras,user_imp_servicios,user_imp_salud,user_imp_turismo,user_imp_educacion,user_imp_comunidad,user_imp_coste,user_imp_clima,user_imp_calidad_vida,user_imp_social_media,user_imp_musica,user_imp_autenticidad,query_id,archetype
0.21858075461001022,0.028057039381944173,0.01768995918871579,0.04080907439602095,0.07454296411936528,0.01,0.08853159380524425,0.19242747800565607,0.2549796564536102,0.032749167618109414,0.050476189522039416,0.05820485839783589,0.026413715141941657,0.8858517065900664,0.47244671125923143,0.880498809195003,0.9548542264184113,0.01812580711513669,0.2979385866967517,0.35679845906585833,0.028961604779242287,0.9121037660063191,0.9552190259384263,0.08191713577428113,0.01913753489360419,0.19727159472764172,60,senior_accesibilidad
0.09190692310300291,0.010053885704458884,0.02496425293283019,0.22374113927001213,0.7311168637414234,0.6054078796232835,0.04904937136377331,0.3047533319326666,0.08452357435619554,0.06938196441646315,0.015397498070643936,0.11341302074091031,0.04273342618381023,0.5100340814514965,0.13174644840137803,0.01,0.01,0.050335253723412306,0.06510692815882098,0.07250640725019863,0.18302130450057363,0.7848868604467668,0.05082362466392766,0.0633816619140701,0.03556515553635062,0.11598722662594986,61,kite_surf
0.55,0.55,0.55,0.0413063844701609,0.55,0.55,0.55,0.01,0.55,0.55,0.55,0.55,0.4738083465357587,0.027216794522418444,0.55,0.55,0.01,0.55,0.55,0.36479930077858475,0.024578400473222385,0.55,0.55,0.55,0.11206749414011091,0.29147802188732125,62,mixto
0.04729102693281629,0.55,0.55,0.3285181121324252,0.55,0.55,0.55,0.1895751278706224,0.1772303648161158,0.34817685106496754,0.11948554539724865,0.026223940374483338,0.050921869716094026,0.01,0.297652908029171,0.55,0.55,0.543706730374278,0.047958711493402514,0.55,0.55,0.15060770267958049,0.25919040041482927,0.55,0.55,0.20076055707840865,63,mixto
0.01,0.03207045346268682,0.0789539816500624,0.0818716204163953,0.088817464458473,0.01,0.18425947541595253,0.027342146118654445,0.14635333479432622,0.93797462752673,0.013192774905664733,0.1331428435783546,0.5456833301584479,0.7668435166339267,0.20850247556589346,0.16621838278190712,0.7355636355009324,0.25035036932534693,0.5231705090519851,0.12573427203002768,0.0375830279261173,0.3289647206827669,0.5734552114312292,0.12614284430277128,0.19437810353293314,0.10716044984675019,64,familia_ninos
0.10884880409049187,0.20901499665859327,0.08196551030160043,0.12584426322726705,0.8043942662877288,0.01,0.03983824417421949,0.06710576496159326,0.8069494014532134,0.061086973909401605,0.14931620880359492,0.015522849366470677,0.05659553318698676,0.01,0.024405748089940536,0.05850130623492435,0.15820600772235724,0.011380954287885901,0.23352221257780176,0.07334659767348135,0.01,0.7982994701776239,0.6172387235527473,0.03191443574174413,0.051629677194356946,0.5216444304007051,65,bienestar_retiro
0.7342833436165175,0.18087684765861675,0.4548019277206641,0.07774847510344042,0.01,0.07273456553152259,0.04468259051306817,0.7360023919264237,0.5333375565266429,0.024960732507028557,0.01,0.709808139513914,0.9041323925476866,0.542434042247056,0.06821301155154655,0.044427532609034565,0.06578945256989763,0.13772472897507915,0.11617055849192257,0.06528156872147027,0.018818607261704732,0.08245347476482778,0.7765518545807866,0.012182218348359718,0.016188299373956765,0.01,66,nomada_premium
0.8915151465335255,0.49619514272520043,0.01,0.06822736488962368,0.013226731839203079,0.08015195995252623,0.28908450531639623,0.04960783129283039,0.056498574033824196,0.03972575747252344,0.06394748753701811,0.15288180424823566,0.027907774850497877,0.3286080481837068,0.01,0.012470460513070986,0.018087641386026837,0.548987119280743,0.018724594044115816,0.04301354043809032,0.03840858440826495,0.20965533671560024,0.28701854779181923,0.01401108454450975,0.4260390261366735,0.7299514955783413,67,gastronomia_vino
0.10942062878465096,0.09487175131102119,0.6674975963772141,0.0448866189807647,0.050151219172640704,0.09259924340225363,0.2682178723901243,0.7306213612923987,0.7066491063902717,0.1081851469099726,0.21640469432216314,0.931735190136615,0.04215192882774597,0.2624598808615178,0.10871042402796745,0.03335463760491234,0.45752227254302497,0.11044478501192043,0.10389790747304772,0.8649322120692082,0.1573764222700131,0.17536979159498503,0.41005850085846685,0.10662365205076763,0.0921335727873769,0.08174398314089201,68,nomada_mujer_activa
0.9846460834245541,0.9316755774526747,0.060996184662785564,0.0830333496343621,0.03147952303422542,0.15572637716880444,0.07424789749005233,0.08352437227268741,0.32036614134314406,0.17054419233015178,0.01,0.03331910862933879,0.024361725537568872,0.029067298952569567,0.010837066313393973,0.01,0.01,0.03808338409568483,0.04162327674609869,0.39767539918618333,0.010351974410797092,0.06312549713029993,0.1631998873416143,0.8660462489129782,0.6131750226517089,0.3772589030281766,69,fiesta_social
0.8779481442784351,0.0550617177105712,0.11599751654585636,0.0428867035019553,0.2254112193054547,0.01,0.046445224956854034,0.04776035066346638,0.7290042012968119,0.03009256936869579,0.019510522222239483,0.09764204583381375,0.05990458283940307,0.8655634114898115,0.3937731065626799,0.047715843239145815,0.5846335702829789,0.2671584544199502,0.02692393162459683,0.041039113073059456,0.01,0.756198251203721,0.7627154587692146,0.015804383177351753,0.039153493165489724,0.31632018903073,70,jubilado_activo
0.10216665222569396,0.7181794255355952,0.6778999462984997,0.1581512706692887,0.01817026639646527,0.19639326822520026,0.05489882590033178,0.13111232488272914,0.010080336062755059,0.08218191615070573,0.1703548276477706,0.12276729562713816,0.08324742268708708,0.632517896676763,0.031532147862056235,0.11635192473727389,0.07430057650310881,0.36121740454417506,0.0384224606962185,0.851142767954734,0.09627873314668225,0.03454020305072336,0.02410424005407861,0.04081883737898209,0.8454862579044989,0.36955973820044086,71,musico_festivales
0.55,0.55,0.12739010803382453,0.55,0.55,0.55,0.33038629818344484,0.55,0.01,0.3140896886708642,0.55,0.55,0.0786909498070201,0.55,0.55,0.55,0.55,0.14915731696890433,0.55,0.55,0.5394433852465456,0.24106704518281719,0.3356147663755066,0.55,0.55,0.4597471489746506,72,mixto
0.8854828614804932,0.7353805007520048,0.20029317539602295,0.6514371569302417,0.07675923304927117,0.2385435235529342,0.19468148566870797,0.01,0.07677742938773188,0.11311193161794916,0.03590281844030331,0.029346543606575463,0.12477658524479905,0.17765987869224342,0.04474676674470564,0.2337198027944759,0.054218786177497695,0.9469399858040651,0.06930926021102438,0.014447428190523423,0.17674764555305383,0.12147766702299664,0.10335026203905563,0.924559482968256,0.05207683912703508,0.606006609383464,73,influencer
0.9319900479049078,0.038651408611541795,0.09542193266763428,0.08677679141110467,0.9368541182073166,0.01,0.10884772853573,0.10281250027547095,0.0771863972553754,0.01,0.062139515400185,0.13193871232386548,0.03634574198333956,0.2797037357819476,0.14012840762607034,0.024548337806360263,0.01,0.11638522518530153,0.0679271088155087,0.4068806583588483,0.1427908173551768,0.12895795682870367,0.2679433922735681,0.03677269489737264,0.15859966116396654,0.7854974261052132,74,antitur
0.6334641241994876,0.4939723983208201,0.8285562042737346,0.3132662106849776,0.10264604646692951,0.09567821051896792,0.10585983803397682,0.05798585438563473,0.46369534050505207,0.016522771831894302,0.05907699766068951,0.01,0.11090900814377275,0.9297579875019067,0.48775651326774433,0.03135772587486722,0.012316601517997267,0.5290833479641449,0.011114212623085432,0.2757184694324838,0.09329437923854746,0.07184153656119095,0.96720490392465,0.07758864223103114,0.01,0.02527477790307332,75,cosmopolita_urbano
0.8828140249158815,0.6332631072915011,0.278946808835342,0.8445190556298229,0.12152629745709215,0.1936665425706259,0.03420037492656481,0.35003043893521546,0.24367064199015287,0.16928478611327014,0.01,0.17647360383753596,0.02302951674995332,0.43069014824471924,0.14037858889529997,0.11323522720098671,0.012522409563683383,0.910012168998736,0.04265157433709831,0.06553139314218617,0.01,0.06001106597089394,0.1081825806782541,0.7459547995366004,0.13011625227015944,0.630442885366035,76,influencer
0.55,0.55,0.55,0.3059619946039123,0.027499526599462136,0.24078747489675253,0.55,0.55,0.55,0.55,0.55,0.10045017608159666,0.050425231726376446,0.2466055101511171,0.029298279533678764,0.55,0.35601050880576596,0.2278637281727419,0.01,0.4778220313573832,0.2731520382288715,0.3329824962121444,0.011163433513641411,0.55,0.5018591861831152,0.22465688230636463,77,mixto
0.9221377339577945,0.7733084235396004,0.31726665820451355,0.736009109208642,0.06996092828174985,0.15639481726850177,0.047938184363831154,0.07119237726104005,0.01690109255893498,0.07409946233534959,0.11475248021291974,0.01,0.208444492491061,0.30758342671024197,0.023111353110166932,0.024402210816733525,0.04582492185711186,0.9319629279970415,0.10932010090142806,0.04453238882988695,0.10414120912059381,0.05537675633083971,0.04776471942795526,0.9043425641473295,0.12285917675952467,0.24002915098895022,78,influencer
0.8456271451638387,0.12300176742889343,0.5701393533968802,0.16254606421780254,0.14609551315049576,0.0316579834167515,0.033281978262177186,0.09793991965709344,0.9300382133959878,0.10264192858536643,0.027878464929188974,0.27753733750623083,0.16249070203945043,0.878697909036809,0.2974139077514465,0.13712384836719502,0.7687731773620893,0.3389870818417497,0.17531129252908384,0.17373524082105068,0.01,0.6516222141151475,0.6748000222746171,0.06817173844063068,0.04382949491332335,0.05590410088965766,79,jubilado_activo
0.9631067076153675,0.8904025183770463,0.2662482036246412,0.795409301985299,0.033953978825986886,0.3703675789950791,0.12145051312992358,0.09362775910344166,0.01,0.2723770168743593,0.07171474597464142,0.0811683450883677,0.11696995097282885,0.32755909152730284,0.02004850082332581,0.023376263026278977,0.02804224535048163,0.9245092825318488,0.03266217734461957,0.01805255475468354,0.01,0.0409983973872151,0.20126827522907034,0.8872737848311323,0.01,0.08898274523269933,80,influencer
0.1956729649545629,0.2984441005261201,0.7787400241469958,0.8677818520595711,0.06662780461229739,0.11453916906841381,0.05138840245660213,0.13814471490157768,0.052897186227759775,0.06275209624217666,0.29051497863710735,0.051616783374964,0.01,0.537792595836417,0.025977041788013033,0.05748687091015301,0.21674547169606628,0.8451322438409918,0.135578369636633,0.10941730787810369,0.10499509615560851,0.031602987245253324,0.35114528529450606,0.0699433568485973,0.2505004764101584,0.2837318126479571,81,cultura_arte
0.8566641411978727,0.156940231569781,0.9026724581382783,0.2740300776463913,0.025415403043675157,0.011254471869798855,0.0724609748024164,0.1687937574761424,0.18337573057063009,0.10187877995948934,0.03887654090116127,0.045941196406609194,0.040991195572575134,0.5591864709652254,0.3457751033630675,0.05499512397833458,0.04005934890022269,0.246358832292209,0.16648836879204487,0.07008425204872305,0.017681489469392495,0.08998832100961773,0.9138734484667154,0.0719302947698912,0.03894603859152113,0.029632184100611008,82,cosmopolita_urbano
0.01,0.5072062568962211,0.010260126135120678,0.55,0.5162695730619898,0.55,0.05494123653974625,0.5275966729385478,0.18750424431577783,0.55,0.01,0.55,0.55,0.01,0.08044026847598172,0.55,0.55,0.035428439385667344,0.55,0.03633429120124265,0.55,0.02083468246120044,0.10650838986918808,0.55,0.55,0.55,83,mixto
0.01,0.55,0.19878864383059158,0.24782523114451338,0.55,0.012078015770202307,0.12419688549213606,0.03525436521748087,0.55,0.55,0.55,0.55,0.2505701987906443,0.21578648558747118,0.55,0.1979816204050924,0.5044933525935823,0.55,0.2333887688286722,0.14937755241436762,0.55,0.55,0.1328270177406364,0.55,0.25883691310577095,0.55,84,mixto
0.01,0.022814209718990716,0.019364832035928887,0.0882239869565615,0.0294246715624731,0.07933781796881331,0.016002417250738147,0.15889028902895727,0.4872134524115927,0.9415669988830527,0.055995332048156134,0.07494129257398599,0.14538055439914715,0.8219608073893673,0.21566522782348674,0.3734838441127842,0.7837190797688367,0.29862230091912023,0.9052816477128764,0.4481664571697568,0.015328836186240558,0.6022332557209173,0.7881593825204032,0.03486143689606045,0.01,0.032999233654191384,85,familia_ninos
0.04847410759464467,0.2971892543559545,0.19292579154897774,0.11134665443977326,0.01,0.022091171504959654,0.3075450371319038,0.02332142854406705,0.061553070972412305,0.01,0.1354696247197645,0.9380173731819322,0.017667169353469573,0.35308928614707275,0.24617926315185176,0.08005322435007287,0.01,0.02578794923648099,0.0166576735657263,0.9295547802270928,0.04341191400175522,0.2270048208653636,0.8386832254341795,0.02638162920524969,0.08231448656105099,0.025897922158994658,86,gamer_nomada_tech
0.10124794375428092,0.052021748623736486,0.026703375945961866,0.017287620149615143,0.9101612848092557,0.9580807400382152,0.03122974614085479,0.34355422317964895,0.12750332474565904,0.08782872196934438,0.01,0.03971733145816616,0.035671604461097337,0.2417224128456296,0.07601057922594343,0.0491210547792354,0.20855489548157036,0.01,0.0952319656822009,0.05297285212671523,0.2753768644193192,0.8342526049066002,0.22424398411822197,0.7350136452509102,0.2190430449927758,0.15739036311848936,87,kite_surf
0.55,0.55,0.55,0.55,0.55,0.55,0.238370769860165,0.05425414088099033,0.4993802125401088,0.3388640758021241,0.10465796590826804,0.55,0.2301097972939846,0.030215780996267406,0.55,0.55,0.46894849533933775,0.55,0.09488459990791002,0.09271774290207323,0.55,0.55,0.55,0.4196065351472533,0.12288481402076146,0.1625891070836182,88,mixto
0.8875046620560907,0.8548409776210213,0.015320121778470808,0.03812979424529907,0.13549408832369386,0.4450281512476292,0.12671562528603472,0.07707788159404365,0.2188118932264091,0.08044597540192391,0.0764324815499473,0.05802765752755589,0.043498545525950255,0.1309019068415435,0.05200259293744327,0.038100031437574323,0.10226375699018278,0.010577267750036451,0.0691577601774686,0.5349638198237479,0.05901123931310849,0.20517923159621465,0.053430671643995425,0.8004704296750268,0.8084238886199193,0.38864485003628974,89,fiesta_social
0.03297922961527686,0.03787531398001921,0.1190560127738654,0.03050395296871473,0.02767436239159044,0.034937987587527135,0.0400639498679513,0.02262284629170187,0.08464103747840497,0.7267467444106978,0.06317403614932214,0.03703513531672035,0.34873889240916006,0.5615763948333227,0.1943154347006296,0.3964413341905595,0.7658154333669772,0.25029380352154185,0.9262694633208874,0.2722353776935768,0.05142191504529252,0.5444776954390873,0.7198694205147942,0.03276395690812502,0.14030663532164456,0.15538807205717667,90,familia_ninos
0.5151313291429329,0.14126558339815765,0.01,0.06912893043280566,0.028396802194303107,0.15831882116366555,0.1785330330002007,0.01,0.1239749424819555,0.03198724580397685,0.018962576193641768,0.7526290457526255,0.38790076320693867,0.6161928223880913,0.01565637372872108,0.17156933885380388,0.013559881432594147,0.02543241983246457,0.019962104575233185,0.166737855685438,0.6971805882585953,0.16311780414715712,0.8858176190140584,0.11648541186550357,0.013924737184278271,0.340210899166514,91,nomada_barato
0.55,0.015627402815865474,0.1315447031278951,0.55,0.01,0.49759373773271076,0.11781493974566515,0.55,0.20958218118089225,0.55,0.01,0.55,0.55,0.296370356231131,0.55,0.30245836173137913,0.013686142396251003,0.42339331781288203,0.021353240042945518,0.4811378971507366,0.337379236171513,0.345736234903885,0.44098112155802016,0.55,0.18641308494779404,0.01,92,mixto
0.20501248912289316,0.06971419220618613,0.02113497490335249,0.01,0.7505320166863828,0.6097468945024443,0.8710902967238242,0.756494269733873,0.4296094278200978,0.029798867756611634,0.3096830240984718,0.039703007159292904,0.026941427793518734,0.24247318029221065,0.13517481249484206,0.021288424768786604,0.2583695201240837,0.018200940589338483,0.012160287534136172,0.01295712308669216,0.3126965807957751,0.8366411616192664,0.12160619187271984,0.07213992546081613,0.05867805159106014,0.38274222356619464,93,deportista_outdoor
0.347742623331086,0.5004853913472095,0.4227466628946035,0.2833102202644937,0.6524924059971563,0.09498156325966546,0.1678495823100553,0.06127326588181292,0.13620347030289487,0.14155718024010697,0.08082088015311138,0.045224224187549456,0.01282332625469492,0.8722876745172664,0.11488659534694866,0.03683780644676203,0.01,0.32194191856456816,0.030409622871906204,0.4982095200309234,0.7006760800662161,0.06852985450219526,0.16578734889241636,0.026868423746048822,0.011538400459015996,0.9628837505847582,94,mochilero_barato
0.7089110963087044,0.07842932451476432,0.09796800582221432,0.06677660208557155,0.25322577578947786,0.0752718581203458,0.07649058335910279,0.015962261724849016,0.11043061971544273,0.03813950797730294,0.02180310655163678,0.01,0.15412953893779882,0.41190396605417456,0.06060608412411141,0.022505530174323506,0.06772275856846272,0.8155649438895183,0.028032883753397336,0.10933321982815745,0.07090129542419503,0.01,0.3535079118277778,0.01,0.38391015609659646,0.6425191394544226,95,gastronomia_vino
